,Equal Weight,Regime-Based (B),Bayesian Momentum (B),BayesianRiskParity (B),Rule-Based Regime (NB),Classical Momentum (NB),Inverse Vol (NB),SPY Only,GLD Only,BTC-USD Only,TLT Only,GSG Only
2015-04-22,1.0021118985189756,0.9819197089423475,1.0021118985189756,1.0021118985189756,1.0021118985189756,1.0021118985189756,1.0021118985189756,1.0326837488717697,0.9535839395660775,1.0346792568633938,0.9785497444310207,0.9825856461087538
2015-04-23,1.0109019081061408,0.9897490866125034,1.0109019081061408,1.0109019081061408,1.0109019081061408,1.0109019081061408,1.0109019081061408,1.0352789844419596,0.9605118565707195,1.0447307465225533,0.9827546014067777,1.0023037497079286
2015-04-24,1.0055646894356558,0.9883912707011535,1.0055646894356558,1.0055646894356558,1.0055646894356558,1.0055646894356558,1.0055646894356558,1.0376783621875492,0.9469292260373641,1.0215269550631618,0.9888646699747569,1.0037251539214782
2015-04-27,1.0061547141581104,0.9846955662943436,1.0061547141581104,1.0061547141581104,1.0061547141581104,1.0061547141581104,1.0061547141581104,1.0333553046300579,0.965836916419942,1.0127345484348738,0.9888646699747569,0.9994489146955802
2015-04-28,1.0030837959121928,0.983393369350421,1.0030837959121928,1.0030837959121928,1.0030837959121928,1.0030837959121928,1.0030837959121928,1.0366347652282988,0.9741753684638034,0.9974656191327386,0.9751327880332591,1.0013436484804825
2015-04-29,1.0008703267918888,0.9831264369701594,1.0008703267918888,1.0008703267918888,1.0008703267918888,1.0008703267918888,1.0008703267918888,1.0323606611549312,0.9672841777957244,0.9972580397534727,0.9631081500052817,1.014063712827125
2015-04-30,1.0068308940318331,0.9896488033059112,1.0068308940318331,1.0068308940318331,1.0068308940318331,1.0068308940318331,1.0068308940318331,1.0219637466596003,0.9500484996680022,1.0418962734648376,0.9647915538626247,1.0253783382142132
2015-05-01,1.0021754606357656,0.9835815211328459,1.0021754606357656,1.0021754606357656,1.0021754606357656,1.0021754606357656,1.0021754606357656,1.032983281858741,0.9467775334704966,1.0238003763298853,0.9517157400902934,1.0258522933146847
2015-05-04,1.0080865137768409,0.9935905626963893,1.0080865137768409,1.0080865137768409,1.0080865137768409,1.0080865137768409,1.0080865137768409,1.0359208003476121,0.9552793064586627,1.0539626380978424,0.9426932735366507,1.0234793182780624
2015-05-05,1.006465362827632,0.9920028610610806,1.006465362827632,1.006465362827632,1.006465362827632,1.006465362827632,1.006465362827632,1.0239888347151787,0.9579546897147089,1.041110100645658,0.9413876264376201,1.0380704158848546
2015-05-06,0.9964835760857258,0.9826336597015038,0.9964835760857258,0.9964835760857258,0.9964835760857258,0.9964835760857258,0.9964835760857258,1.0197647718460325,0.9574522424356583,1.012777984670598,0.9251311673838897,1.0375962920131991
2015-05-07,1.0005044626166446,0.9843615307042172,0.9999214643902758,0.9954154973677187,0.9896626931714662,0.9993063786659386,0.9978900280785096,1.0238249450480956,0.9495497702301968,1.0455285984746798,0.937480000495503,1.015559759784394
2015-05-08,1.011548311403708,0.9966152831573611,1.0136543698486014,1.0042525953968575,0.9974504399855022,1.012984723279553,1.0067021064431938,1.0372166992071539,0.9541432553553107,1.0739023512289998,0.9400085002053316,1.0231139278033659
2015-05-11,1.002174602837408,0.9899381494908346,1.0057290098068745,0.9962277651330073,0.9887218711801747,1.0063807193204335,0.9973367407811031,1.0322545922367414,0.9504524783418389,1.0663676441127112,0.9168603205529424,1.0169347728639326
2015-05-12,1.0059896145596072,0.9956422196939112,1.0090370718869408,1.0015757724843746,0.9967406738932468,1.009639496872945,1.0010551509461247,1.029162209518855,0.9585386567400188,1.061751475572923,0.919235066083664,1.0324537023367537
2015-05-13,1.0036200272301694,0.9941559158414536,1.000869788567391,1.0043718810194495,0.9971723446961545,1.0041793490757809,1.0022408096418924,1.0293585481203722,0.9755484702975626,1.0406931529607404,0.9118419023872073,1.0305566373811257
2015-05-14,1.008344978426175,0.9979879524653055,1.0057087403010156,1.0096204863070015,1.0018568129365626,1.0092418109067118,1.0080270500715862,1.0400363677603157,0.9808074814337092,1.0431206096749746,0.9142930293821088,1.0333956129425586
2015-05-15,1.0140201816038863,1.001323710621443,1.0101666836920824,1.0143163453127109,1.0041644810027444,1.011960643463119,1.013869457215308,1.0411630033285626,0.9837326348374414,1.046092555483616,0.9324434158629592,1.0348161207600781
2015-05-18,1.0059452322982374,0.9928798093419602,1.0057927517927112,1.0093973667144682,0.9947073444830385,1.0072123452026276,1.0086504120285842,1.0443929571915518,0.9836489128376493,1.026193857739638,0.9166665439533309,1.0276843663242403
2015-05-19,0.9955634430211131,0.9823530260567928,0.9928279995959649,0.9997184861286796,0.9761276516699285,0.9939528878702215,0.9991341067272047,1.0440496094430294,0.9699102459575772,1.0209820649377124,0.9085030321096518,1.0037167608847097
2015-05-20,0.9986052714971709,0.9859812115804799,0.9947765306898994,1.0015247980957445,0.9784759283439818,0.9959092172074004,1.000888312180575,1.0433139951123416,0.971499118267955,1.0300577116258356,0.9100347186491877,1.0074990198312108
2015-05-21,1.0061374227673472,0.9944549703743868,1.0028127670751104,1.008100754244259,0.9906783961432658,1.0031624333028224,1.0071748231854334,1.0463482750630582,0.9682296320205068,1.035877733667163,0.9226742740456627,1.0262699036673109
2015-05-22,1.0071057769262273,0.9959241257379299,0.9977703391873987,1.0064207539255574,0.9862092858129218,1.0002723942084448,1.0057637403459851,1.0438460571928412,0.9674760800971319,1.0576722431765884,0.923057362839878,1.0124430177718176
2015-05-26,0.9983676483949059,0.9826957605330685,0.98335502146657,0.9965319238283101,0.9696668074444487,0.9855325696273325,0.9980174924077794,1.0325621921310026,0.9532278199530821,1.04335300935565,0.9387175123637174,0.9909060106694213
2015-05-27,0.9980295576063449,0.9785620665021445,0.9808063347433245,0.9960721002169548,0.9644290606126411,0.9837552812628625,0.99935094450627,1.0423171860531892,0.9530604044234838,1.044087613467828,0.9408611725525342,0.9770802558320579
2015-05-28,0.99890175016828,0.9784498674500489,0.9820169707776079,0.9960695451325171,0.9675885911182193,0.9851211897939774,0.9997542976579151,1.0411401909935274,0.9541476340361319,1.044637490975859,0.9385585073680963,0.9832150973995176
2015-05-29,1.0016906828477008,0.9775592628867643,0.9856263134383475,0.9958942377212815,0.974821919608126,0.9887484449745657,1.0011867900484963,1.034651723464633,0.9548168744585652,1.043263680902538,0.9406260010231502,1.0015057887173044
2015-06-01,0.9876010628575655,0.9556862859541703,0.982920821778417,0.9871686350183179,0.9665903308090843,0.9861337038868064,0.994398990761753,1.0367563920028524,0.9539796957012965,0.9789723080224467,0.9304615045350358,1.0024519661214142
2015-06-02,0.990368020579767,0.9581012232899492,0.983982738590328,0.9869575690525457,0.9620591789044043,0.987363406099209,0.9949029793118636,1.0357269506758262,0.9578213343374415,0.9915257240891506,0.9173888932281743,1.0146828891061404
2015-06-03,0.9824959065188265,0.9546221417078202,0.974452266257977,0.9811231328645762,0.9501432564948797,0.9777595329591066,0.9876240477131711,1.0384677615862874,0.9509347355602706,0.9918374401243392,0.9025218451505813,0.9950910481628641
2015-06-04,0.9779956863310987,0.9503144480231692,0.9697220490807116,0.9769015220982573,0.945415174338887,0.9726236773223849,0.9835263324731692,1.029658633770654,0.9442166688973811,0.985007814022824,0.9141960910334618,0.9817530709634938
2015-06-05,0.9759889529227316,0.9486814437987943,0.9671035704702772,0.9733218257249489,0.9429456799256768,0.9702233836901387,0.9802233873887652,1.027893093424868,0.9391826372899553,0.9877614717764713,0.9029932194293708,0.9878845863480443
2015-06-08,0.9776255669694306,0.9560439524799006,0.9654597882166791,0.9736696792451409,0.9412391846753038,0.9685008703954927,0.9796105133573679,1.0215524354302123,0.9419399186918285,1.0031715725994248,0.9019943227275031,0.9850417762701882
2015-06-09,0.980951964816008,0.9612837351328113,0.9696487835018978,0.9767738904885116,0.9425252347151589,0.9731610793176957,0.9815360504532039,1.0214057767162932,0.9440294974387385,1.0056228669886087,0.8948247600527954,1.0051788344348813
2015-06-10,0.9852220563695482,0.964439345049582,0.9758332725523681,0.9821425796229081,0.9514312123641963,0.9799925734649666,0.9870957748716188,1.0335830415443967,0.9520283754739155,1.004546586445955,0.8869586331454761,1.0164678015460207
2015-06-11,0.9878957164362149,0.9657772378213315,0.9765783299255741,0.984373898117553,0.9507794393308868,0.9796447469634869,0.990118482175822,1.036909213223083,0.9476674485625933,1.008499016029981,0.905422320527463,1.0064860844179222
2015-06-12,0.98432221396979,0.9629754071026007,0.9712563458065132,0.980130771788749,0.9450023845113609,0.9739155216809324,0.9860620604509275,1.0289411824333805,0.9474164099638648,1.009714395190328,0.905422320527463,0.9950702521698693
2015-06-15,0.9888342840001456,0.9745837596171356,0.9694118990847173,0.9824239403147851,0.9436897171741881,0.9717690051124308,0.9872294679361374,1.0245221484084253,0.951590792739048,1.039311140298643,0.906879165629442,0.9869975755059733
2015-06-16,1.0029180997728435,1.0030098917580954,0.9733170287705137,0.9935298186144993,0.9488801189118165,0.9752203345264391,0.995250505989147,1.0300922366890328,0.9481540507994691,1.0993017627280264,0.9139905494535083,0.9907737507345266
2015-06-17,1.001426015869466,0.9999601498551249,0.973819878369774,0.9928922793805764,0.9500739091165786,0.9765418453874084,0.9948853756130971,1.031756871351514,0.9525782388993245,1.0922203390180965,0.9069014459069004,0.9912464815744454
2015-06-18,1.0050503437051543,1.001426283711255,0.9791265219658584,0.9977796291235963,0.9554328944541677,0.981991445235408,1.0004713112690746,1.0424312836932348,0.9647989518266458,1.0910060397491357,0.9024384832142242,0.9921918981476529
2015-06-19,1.000281191668167,0.9906408908657243,0.9741447287470485,0.9934872208891306,0.9501956597766882,0.9747538904204867,0.9977519833590206,1.0377931808036107,0.9631242695454822,1.0715509369961342,0.9139550573281934,0.9798190698180631
2015-06-22,0.99720521478757,0.9932660094214342,0.9750325386292225,0.9907184673459044,0.9498651599696667,0.9758853346039914,0.993547348714726,1.04309636736228,0.9506618895213295,1.081944025201436,0.8951111714433113,0.9831237660053971
2015-06-23,0.9955899116075319,0.9905249857942686,0.9767089475080218,0.989860958128179,0.9501176220000142,0.976982884010223,0.9921803187408478,1.0438343039641496,0.9443669261506774,1.0700780790114348,0.8897238531660201,0.9976748949944337
2015-06-24,0.9900302833727176,0.9804893458599229,0.9688111359990941,0.9842304312862591,0.9437255306975577,0.9685419562974206,0.987742384185274,1.0362256203213918,0.9418539482158597,1.05338681796022,0.8973642487252609,0.9867400815768378
2015-06-25,0.9898645058451621,0.9835753184172327,0.9680634151262059,0.9834822667583294,0.9418737098581367,0.9682362149585726,0.9862792332014105,1.0330703246729886,0.9405983612692268,1.0633428706508248,0.8942127951019797,0.9843731755399886
2015-06-26,0.9893010710245205,0.9851241998574762,0.9696713367144173,0.9831406332637692,0.942599660199313,0.9700988166751204,0.9853020788549511,1.0328731486869498,0.941601625458449,1.066818892736291,0.8841044403517295,0.9886192275092097
2015-06-29,0.9999190228139464,1.0088212625642623,0.9706873708878135,0.9881937013032348,0.9358543172891391,0.9725182029296747,0.9876291770998993,1.0109834058496512,0.9458583259340057,1.1242374135010824,0.907201630076957,0.9791177317476661
2015-06-30,1.0061497775564001,1.0233741211017158,0.9796250134771003,0.9938377184919603,0.9401787152549326,0.9820181791473472,0.9904831303122122,1.0130975522767827,0.9399844786818068,1.1502102899633553,0.900889564500383,0.9978485081081995
2015-07-01,0.9976207756374442,1.0101524677671225,0.9714231697316793,0.9863557403581742,0.9352396810582787,0.9737551080990983,0.9854527398981223,1.0211856501908654,0.9367164266893125,1.1305830479767123,0.8886465631543804,0.9816462115332458
2015-07-02,0.9950168732981162,1.0051743217154523,0.9674243082240194,0.9845746410738476,0.9336752992903135,0.96971077459306,0.9840335071292179,1.0202498659825368,0.9348742990529387,1.1164668815609595,0.8915626940529685,0.9807004805652899
2015-07-06,1.000050567334007,1.0210548642842308,0.9696104350801252,0.9858752695099713,0.9265022191201838,0.9715174419551222,0.9845852283785923,1.0173420934810546,0.9373804037668408,1.174461703881149,0.9079363058976546,0.9367198523313252
2015-07-07,0.9983271643065659,1.0177153534893297,0.9656848662135524,0.9850852940842918,0.9262098134095372,0.9677340863244996,0.9839566306412151,1.0237198103579062,0.9264423904615268,1.1620726730649271,0.9164255312771736,0.9348293546027082
2015-07-08,0.9995521994616718,1.024302997844446,0.9695328178228396,0.9842113976902258,0.9196201485654377,0.9708404091717002,0.981672274870568,1.006399187646821,0.9291984945372709,1.1818871244889426,0.9243066337918978,0.9296214395314341
2015-07-09,0.9981909486938076,1.0211105641918172,0.9687700800498773,0.9830281477657917,0.922865982947172,0.9705681322539847,0.9810490748751202,1.0082180432896084,0.9314541716794427,1.175071690675745,0.9059144048104212,0.9432132770605137
2015-07-10,1.0091218634548884,1.0429626840006931,1.004705118892673,0.9909723758981999,0.9306374199308253,1.005653844707646,0.9874325034828735,1.0208339789914054,0.9325408802149308,1.2415321385962383,0.8914332041789736,0.9436852484897778
2015-07-13,1.013698680264575,1.0522601175016186,1.0193909753519481,0.9942363695477664,0.9320898763718007,1.01961083536485,0.9904154972976497,1.0320391518050744,0.9283493013397677,1.2723487570511411,0.888662688595989,0.938478014003423
2015-07-14,1.011979888292646,1.0467774021174023,1.0102164527026636,0.9937341089393867,0.9296261690230412,1.0110218070962906,0.9905479963243429,1.0365064190990063,0.9262558775526925,1.2521933916827863,0.8915771116923581,0.9403644458186003
2015-07-15,1.0083445189078415,1.04232223783578,1.0048334295260082,0.9902919868347231,0.9224820297625431,1.0055954978153236,0.9875429444784934,1.0361620739403348,0.9213919185755705,1.245051090056551,0.9009754122650762,0.9241754862430717
2015-07-16,1.004352024358084,1.031605491471304,0.9887747374992124,0.9884082984481435,0.9169245536023108,0.9908705298230102,0.9870439441712302,1.0444436589528021,0.9180401673017478,1.2108712039684892,0.907175868022232,0.9208655823853923
2015-07-17,1.0039963308352857,1.0334567264202497,0.990893922871833,0.9875731915692332,0.9158891892005792,0.9928285643181286,0.9854907792395524,1.0453286060645601,0.9087087822697137,1.2168781989557447,0.9118493304652375,0.9185025154598272
2015-07-20,0.994566666107032,1.0264182179374195,0.9857043243033362,0.9783016865661697,0.9071595635711918,0.9880988048643833,0.9750611462484117,1.045869421497209,0.883694885799876,1.2147384159796533,0.9080003699783957,0.9056694813396923
2015-07-21,0.992904677721151,1.0231694455401599,0.9772752997896704,0.9768598710276414,0.9027790281160808,0.9801042434948137,0.9737496400176101,1.041728929147825,0.8809316847161315,1.2009535692131061,0.9129030653755682,0.9099070970213478
2015-07-22,0.9902724716270522,1.021151880794079,0.9792284780328602,0.9737261170867315,0.9027549154846878,0.9823017223862485,0.9705889668664395,1.039858013505479,0.8761533432903347,1.2069858823679953,0.918568997900932,0.894198139694159
2015-07-23,0.988197084501922,1.017972181614703,0.9757471909476112,0.9709492705594375,0.8992811904837666,0.9786548971665859,0.9682257981688537,1.0339871190231225,0.8722151821029382,1.2018680838701934,0.9299418749909165,0.8866161356282205
2015-07-24,0.9951067250704303,1.027680356171629,0.9979857935370594,0.9738047368512387,0.9108088078217388,1.0024166684992144,0.970557177573707,1.023206409416643,0.880701099444759,1.253965361107498,0.932242902715088,0.8776052245048207
2015-07-27,0.993410846277382,1.029555319064185,1.0064991404935464,0.9710519267773833,0.9137262124476709,1.0121783957535038,0.96680483086155,1.0172366691636723,0.8765952772590699,1.2770065586974813,0.9372215885779684,0.8585261174421217
2015-07-28,0.9971829449470071,1.029962749880507,1.0100449132960894,0.9737013645862932,0.913770547373202,1.0151688943767565,0.971162560978063,1.0296553167546336,0.8779317723578101,1.2804941760926454,0.930361320685258,0.866975246650154
2015-07-29,0.9959791733032581,1.0250871909458805,1.0002531097814622,0.9735312927591869,0.9105585721744717,1.0079694024983519,0.9722872070500279,1.0367143946643116,0.8791848398784164,1.2592828100966782,0.9268995375859079,0.8721484547876721
2015-07-30,0.9939068150404777,1.0226891992131393,0.9967409132160086,0.9712694163438286,0.9101671899769701,1.0050473368751387,0.9702280532085358,1.036960165746573,0.8716287609295198,1.2511334453675802,0.9340138649216089,0.8693137588251336
2015-07-31,0.9908186376531952,1.0225162035862163,0.9907865128709626,0.9718231790359041,0.9081377560452958,1.0014339324979376,0.96926856231865,1.0353848634543317,0.8771285705974492,1.2377033415514798,0.9408990318651642,0.8545672058971253
2015-08-03,0.9838297247224778,1.0181432670752573,0.984237069022234,0.9670359486540068,0.905184379479668,0.9961528118816638,0.9633961433567195,1.031886811171382,0.8701628513217151,1.2227293614361636,0.9507523802007365,0.8354911802877115
2015-08-04,0.9865955828812373,1.0208539209934275,0.990199342998242,0.9679316858073557,0.9060468216810372,1.000483921589676,0.9644893819379606,1.0298680362207013,0.8719164472858413,1.2399595975549695,0.9431809772989931,0.8420662478989372
2015-08-05,0.9816085383981114,1.013859904360754,0.982892180480575,0.9637075007575246,0.9030460985491376,0.994128822106732,0.9611908010687692,1.0332564389955012,0.8687342899064706,1.225371160616048,0.93607466045611,0.8373381645042841
2015-08-06,0.9795060157453747,1.0136274782193755,0.9770438264954269,0.963791894376717,0.8990840444256277,0.989996010056288,0.9598856948881744,1.0247615507819898,0.8725708646768969,1.2109191141049918,0.9443484745044467,0.8340313385015903
2015-08-07,0.9813210337403304,1.0187659227822463,0.981474904495048,0.9669154360183599,0.9014767580990579,0.9943820720876609,0.9614383271803073,1.0227921886822822,0.8747414579109734,1.2152927636916524,0.9566561182425625,0.8274044324744801
2015-08-10,0.9768439049679589,1.0037469084054311,0.9557222066609191,0.9656767135875679,0.8940071638593059,0.9742646889454339,0.9638989884498642,1.0355982225037514,0.8836398859395748,1.1477486119594082,0.9447335133018022,0.8460510264418619
2015-08-11,0.9805074370298157,1.014736222546497,0.9677975117045794,0.9695743253573128,0.8976109366448264,0.9854823161950997,0.9652663740384282,1.0262112205998215,0.8881418896381609,1.1731398977643088,0.9596175654474146,0.8332282068905339
2015-08-12,0.979360025900502,1.0130249232222792,0.9606957711450073,0.9721055246653,0.8967663048239946,0.9804877578811365,0.9672383020513108,1.027440083560274,0.9005090770385127,1.1556112566809593,0.954372351078973,0.8327567798516617
2015-08-13,0.9734933969158471,1.0064637086188182,0.9553923698066269,0.9664689807729465,0.8934653757696899,0.975072991878075,0.9619807540455323,1.0261607165817144,0.8930401136054766,1.1456073214018616,0.9512897560409155,0.8256573792291311
2015-08-14,0.9745890555218162,1.0086986702351697,0.9591747903922982,0.9676019524610099,0.8953882575560231,0.9785550398935744,0.9629727560251842,1.0298916006635266,0.8929565208028906,1.1525273770939488,0.9535187674506749,0.8204570863517482
2015-08-17,0.9706550706574402,1.0025194975358782,0.9490169568455559,0.9674434609033538,0.8977752873660176,0.9704993270850946,0.9630090272388362,1.0356293378004535,0.8952934390521166,1.1186131744280303,0.957816379143114,0.8176246907490222
2015-08-18,0.9291244483524963,0.9437191220530278,0.8652445889074072,0.9475441820749088,0.8800174038496111,0.8969390409735615,0.943311266625337,1.032625008787558,0.8951263100045912,0.8941811572115939,0.9502487660804378,0.8157374575780847
2015-08-19,0.9413056724981218,0.9602245944522713,0.8882101064219937,0.9554519879337127,0.8849664962405802,0.9203755594769947,0.9492263191036947,1.0244292228019916,0.9070803414131199,0.9579582315532654,0.9595862346684555,0.7985935443399478
2015-08-20,0.9490924786186968,0.973594753324553,0.8889609645633556,0.961592107245674,0.8847722422256544,0.9238712687603701,0.9517833147861297,1.0028112632293076,0.922737894875293,0.9938977506050486,0.9692287537294033,0.7967066874472867
2015-08-21,0.9398469559361742,0.9717729727588444,0.8809519248585213,0.9574418764995382,0.8732367011627561,0.9161285143709763,0.9425067897750954,0.972160467906092,0.9284849402273607,0.9820834495132604,0.972147333213007,0.7843617488975013
2015-08-24,0.9057410063733399,0.9491255490976269,0.8532001425067748,0.9401098428314354,0.8595092057325769,0.8865360204177736,0.9186666561037449,0.9303387349176504,0.9234584048312194,0.8841450993685604,0.9718400759564931,0.7585013746344464
2015-08-25,0.9082853648178674,0.9489484250713742,0.8519112458998404,0.9327435119650104,0.8528561245656797,0.8863131463801677,0.9126966031333386,0.9193258545684565,0.9119408128475956,0.9296367182352289,0.9561001444764119,0.7608518251984981
2015-08-26,0.9124076854175565,0.9509056582739591,0.8482241078869125,0.9318391207228165,0.8456232536394988,0.8851711842017306,0.9137889290962661,0.9539616605741847,0.8994073239602756,0.9471811619302378,0.9374638920590922,0.7603808445258968
2015-08-27,0.9246040617896972,0.9588926336230401,0.8511550395938641,0.944029753972813,0.8502649069890081,0.8885201349680245,0.9267091348094427,0.9772712385062423,0.8999084298708238,0.9427164263604824,0.9380011980114822,0.7953470548675267
2015-08-28,0.9387423258890301,0.9729501804364632,0.860398617456411,0.9540338486657943,0.8586015978980717,0.8977665500104064,0.9379233465400474,0.9773200744116101,0.9079748832561898,0.9701092354415495,0.940765386237837,0.8235325301939916
2015-08-31,0.9417277223324915,0.9723142121470283,0.8568263819430071,0.9550614053611937,0.8571758490357619,0.8933912976530842,0.9406649496264673,0.9693921948084498,0.9089767175018132,0.9644750785261595,0.9335106805588739,0.8535328114174531
2015-09-01,0.92741464650255,0.9563918373484068,0.8521781643844566,0.9446638465038973,0.8549779720579868,0.888280739388205,0.9292049776365587,0.9400174033339137,0.9121453168152588,0.9563285848790593,0.9402125713656543,0.8126400534899276
2015-09-02,0.931913043315103,0.9635352618916887,0.8522889523340569,0.948386281522828,0.8528986956954873,0.8887653088006733,0.9318242972204022,0.9576926707037066,0.9072877257227756,0.9611917025708232,0.9320877097666628,0.8242859975401796
2015-09-03,0.9312682748107428,0.9616308511450042,0.8509340304982776,0.9477432292839293,0.8520571489987259,0.8871911403367331,0.9313481877440957,0.9583786268190564,0.9007489351220115,0.9523434131891942,0.9366223791002103,0.8303624672877967
2015-09-04,0.9295084072828398,0.9601487561973804,0.8529338864314436,0.9443023412073022,0.8529683636851465,0.8892115475832668,0.9284238964957392,0.9437607596229012,0.8978207686892606,0.9653126984388922,0.9451350116327317,0.8190262055098322
2015-09-08,0.9424934389112816,0.9828428071492226,0.8609952436201074,0.9525516838273443,0.8537236435752775,0.8990316502955673,0.9337323354540852,0.967185507953327,0.8980713014826278,1.0195460012191992,0.9310870065702725,0.8218359679988068
2015-09-09,0.930564798998817,0.9685237507736923,0.8535650701055142,0.942215256286915,0.84953712594612,0.8910442401386652,0.9242386716314174,0.954165261833471,0.886385495633814,0.9965247085097646,0.9355440871682161,0.8062085424254289
2015-09-10,0.9334667580518144,0.9716289459141169,0.853517315855449,0.9445195544293341,0.8484509633328516,0.8909500254149724,0.9263700009765551,0.959343264234063,0.8884710114388386,0.9978167891680105,0.9292059461617397,0.8169239612140727
2015-09-11,0.9352962991039134,0.9748624902690126,0.8569318083494977,0.9462364539895507,0.8517432296272927,0.8947273373261566,0.9276136252995557,0.9636933020305045,0.8866317529694627,1.0046136620392627,0.9350421079169854,0.8122208562096321
2015-09-14,0.9249769946990128,0.9604040015155481,0.851787829473627,0.9407980794313229,0.8471146056182709,0.8882737256444082,0.9230533538840772,0.9601106152477684,0.8871327016533498,0.964218899245422,0.9365048196946063,0.8013627795997539
2015-09-15,0.9235124479494613,0.9614206255777147,0.8465252533119835,0.9390750673375509,0.8390838788070608,0.8833876371829111,0.9202882031822617,0.9720372056371381,0.8844560808210277,0.9627964786881773,0.9183824709473154,0.8041712719091519
2015-09-16,0.9296072230502395,0.966065565657804,0.8492316204043949,0.9463818928609384,0.8407506721071142,0.885690610558979,0.9275803112519336,0.9804252292416478,0.8961543853178772,0.9577120856766812,0.9149110314933506,0.8204177266359783
2015-09-17,0.9327506524725152,0.9682834723864981,0.8549756548292743,0.9507969263644199,0.8468631078134714,0.8913898167160618,0.9324506263245131,0.9782189128745662,0.9052938608620207,0.9607131248550143,0.9260099567496023,0.8152445107419347
2015-09-18,0.9322170755130944,0.9700190174255713,0.8589577179920098,0.9517355019339543,0.8523405440142612,0.8959853716555095,0.9330495205814033,0.9621010839993294,0.9119498134200483,0.9738540548040312,0.9401481478611307,0.7967531761538201
2015-09-21,0.9271134802794226,0.9587674407288351,0.8527524150504948,0.9471085003724788,0.8445981279627409,0.8868487558280718,0.9288158487484657,0.9670601928256709,0.9062537706757374,0.9489168159548045,0.9246989728564718,0.8093080737717534
2015-09-22,0.9278764297643902,0.9640624218703552,0.8553988481123863,0.9470817419499183,0.8466758346528841,0.8900456955380978,0.9278111569150836,0.9544256438068652,0.9000534334787087,0.9635664018801021,0.9374672554208717,0.805079451755741
2015-09-23,0.9257510871202728,0.9624748594920273,0.8551547293344459,0.9461674504215974,0.84694581205007,0.8902675670182099,0.9269019088741091,0.9528988567818314,0.9036368209002307,0.9621657255214686,0.9373905661775894,0.7951778636806389
2015-09-24,0.9346520692751116,0.9725745903174868,0.8629621597780077,0.9549434157025205,0.8572576176929202,0.8991070187271849,0.9362137615521071,0.9494470329129265,0.9223952335913269,0.9797447524098958,0.9437575861139151,0.7998499154301434
2015-09-25,0.9335167953572615,0.9726105289504365,0.8587420215433197,0.9524267254545574,0.8529384606958207,0.8948528483210352,0.9332376565710552,0.9492009726096147,0.9167008981814174,0.98231051111411,0.9355630541546363,0.8049876836874832
2015-09-28,0.9296406921469067,0.9732054184066744,0.8558406453425331,0.9474259249389261,0.8526864110226036,0.8936051980782989,0.9276704099706902,0.9250745210353767,0.905023026708574,0.9988717065272348,0.951438446467968,0.7917598564282922
2015-09-29,0.929025200665251,0.9711837008799529,0.8559296193140417,0.9476506493114536,0.8521440528547215,0.8929201413020984,0.9277363035483459,0.9256158928255248,0.9013427496065748,0.9885644169123874,0.954128072774184,0.7978270612484596
2015-09-30,0.929928975846771,0.9726941961762213,0.8548017493396374,0.948258798267768,0.8488180626974207,0.891664029075814,0.9274901305922614,0.9427269068116279,0.8919449141762053,0.9859421721403958,0.9508128910046154,0.800166010074328
2015-10-01,0.9309468727463659,0.9749328025524344,0.8557932797224163,0.9491260310836237,0.8499694931889886,0.8934434304385618,0.9281020732267877,0.9451834763918844,0.8908591854322891,0.9921416792729061,0.9548611414068253,0.7949960213713502
2015-10-02,0.9394083314043591,0.9806758587161383,0.8658757176634132,0.9588130014174104,0.856542922164103,0.9039608085572254,0.9388739835874672,0.9591979413819285,0.90952607323556,0.991071912794587,0.9606280413851069,0.7987349832172088
2015-10-05,0.9447243992975932,0.9837688405546423,0.8662105885228233,0.9600691565209103,0.854035328151382,0.9027642012428503,0.9408995835410945,0.9761168874705636,0.9076882984422118,1.0038942079532414,0.9475051549702329,0.8094377477464976
2015-10-06,0.956681659041508,0.9961398658013382,0.8720643534232551,0.9695077137392586,0.8616743163176684,0.9073928078455575,0.9501972725691598,0.9727668220282822,0.9167391337016845,1.0273393025524633,0.9515834180467372,0.8329816611787801
2015-10-07,0.953827048960578,0.9917819661644376,0.871500662450027,0.9676366330488184,0.8589714487668703,0.9069720866091167,0.9486373597440333,0.9807015217017726,0.9154029919072915,1.0143395811190388,0.9484166602311278,0.8282861312438478
2015-10-08,0.9549019914465686,0.99046613296764,0.8711793844811666,0.9666582123535621,0.8562983751738058,0.9059092188368935,0.948329697704385,0.989514306571863,0.9107180662255823,1.01155958124069,0.9404399035810187,0.8389858266616511
2015-10-09,0.9596913834905422,0.9953342487226572,0.8756354460395679,0.9721470999165857,0.8596817870609278,0.9108547907104649,0.9538941706978217,0.990104279609432,0.925040849466507,1.0183291986797558,0.9429045463461107,0.8385175012063927
2015-10-12,0.958283157610855,0.9961844333189593,0.8749682756063815,0.9727113474444755,0.8618758405110379,0.9109651285574075,0.9537737385677751,0.9910383154604185,0.9287046689478358,1.0240615376598385,0.9500485550369305,0.8171799898778249
2015-10-13,0.9598317055415898,0.9999572978467026,0.8743902268209526,0.9735464057295019,0.8633018440425689,0.9108465129440122,0.9542121314839889,0.9847726478761066,0.9332822684499142,1.0414464188227126,0.9516662524083803,0.8096569977359193
