,SPY,GLD,BTC-USD,TLT,GSG
2023-01-04,0.14788453117158482,0.3225561700213405,0.12796584760911425,0.23024149626948237,0.17135195492847802
2023-01-05,0.13060078654137242,0.31319414075365154,0.12272777002563987,0.22002924515078426,0.2134480575285521
2023-01-06,0.20828758217101673,0.2833265621736697,0.11240158806996156,0.19718486501482224,0.1987994025705299
2023-01-09,0.1969751028028579,0.2759191227690437,0.11190159417889355,0.21243411832572104,0.2027700619234838
2023-01-10,0.20283615914535055,0.2804744948292785,0.11216833997971064,0.2001677245965279,0.20435328144913237
2023-01-11,0.20991399712013326,0.2817158715586059,0.10789394785150073,0.21347995713028858,0.18699622633947152
2023-01-12,0.21315525535917018,0.27913232513733904,0.10788740625790226,0.20542083840313388,0.19440417484245445
2023-01-13,0.21788681044508046,0.28466768944043425,0.10575537815328764,0.20129794356265746,0.19039217839854028
2023-01-17,0.21953452660261996,0.2848970937885709,0.09601821706568404,0.20809420895512845,0.19145595358799658
2023-01-18,0.20560778701347668,0.30172253122898807,0.05826771744559884,0.2201568433447007,0.21424512096723555
2023-01-19,0.21297876301188542,0.2885142530229855,0.059752878750217425,0.22438873550367755,0.21436536971123396
2023-01-20,0.22843627465831703,0.29970918603790225,0.056848598513312254,0.21078855829033738,0.20421738250013113
2023-01-23,0.22805915571685015,0.2959647137653345,0.054319858269512675,0.2189431969740426,0.20271307527426013
2023-01-24,0.23007795545812856,0.294307496949759,0.05560627649073824,0.22025771543335046,0.19975055566802363
2023-01-25,0.2682959960097342,0.2807770384585205,0.05197746820296179,0.2059311590862712,0.1930183382425123
2023-01-26,0.22880795679096588,0.2893473129680412,0.05631574562015299,0.22268786310846514,0.20284112151237457
2023-01-27,0.23375472344031553,0.2996524863268104,0.05533566697341968,0.2159188527998913,0.19533827045956317
2023-01-30,0.20703695097295194,0.30734709920637343,0.05527854369865495,0.22611768952553443,0.20421971659648516
2023-01-31,0.22781564545682012,0.3011714111817464,0.05454452878501697,0.21996207231358386,0.19650634226283265
2023-02-01,0.23470891607679611,0.29658752779784153,0.05409038707783793,0.2179129690395858,0.19670020000793867
2023-02-02,0.21865888081419035,0.2858667277375555,0.049133696974809106,0.2622711897013067,0.18406950477213832
2023-02-03,0.21709373418185943,0.28198490287533134,0.05041886989617064,0.2586624162108754,0.19184007683576315
2023-02-06,0.2717740140828754,0.25252695025782673,0.04771677577129174,0.2551683587343247,0.17281390115368145
2023-02-07,0.2952367060160799,0.2987920717589224,0.05709036940356962,0.1534132503905278,0.19546760243090017
2023-02-08,0.29942688642598436,0.2832824313154885,0.06900661246413842,0.14944298328832456,0.19884108650606425
2023-02-09,0.284547585211971,0.3026522801113145,0.07489285966767782,0.14506492773355117,0.19284234727548547
2023-02-10,0.29863797633311007,0.2854263381962677,0.0772493545842693,0.15494569332133035,0.18374063756502257
2023-02-13,0.31526886773515506,0.2884119417269123,0.07058816541556595,0.13837932973416694,0.18735169538819982
2023-02-14,0.301082243078817,0.2856915191309544,0.0737661333968189,0.1474819584688213,0.1919781459245883
2023-02-15,0.2893966190607809,0.33298994445326063,0.0647357490835692,0.13811058616342087,0.17476710123896838
2023-02-16,0.25602754422165236,0.3471011064549135,0.06165273662614823,0.14594992446324043,0.18926868823404558
2023-02-17,0.15771397642117727,0.4010160573053863,0.07035135707025128,0.1577612242258654,0.2131573849773197
2023-02-21,0.15963952356528963,0.40269031524423426,0.07247061378071698,0.1460049152536764,0.2191946321560827
2023-02-22,0.16220484687577383,0.40371998020340477,0.07163820182635054,0.1537554025163945,0.20868156857807646
2023-02-23,0.16686758525451853,0.3932387682227927,0.06978350501935363,0.15518846284024046,0.21492167866309475
2023-02-24,0.16784032474064206,0.3990320822660209,0.07206602935287167,0.1583106008612611,0.20275096277920404
2023-02-27,0.168545100815207,0.3919520202978963,0.07161428692775754,0.15885237746885775,0.2090362144902815
2023-02-28,0.16629847629859276,0.40135387663835337,0.06832174373606624,0.15303115131903108,0.21099475200795653
2023-03-01,0.16986322037165333,0.4004693069177562,0.06993833583754024,0.15546567957547283,0.20426345729757753
2023-03-02,0.17945351196263168,0.3901434147225647,0.06868269469239438,0.1584734975562695,0.2032468810661398
2023-03-03,0.18528924879462275,0.40617281919022985,0.07007729545194338,0.13674060377330136,0.20172003278990266
2023-03-06,0.21543677913564527,0.2632812105302868,0.08138183781281293,0.18639893210492636,0.25350124041632865
2023-03-07,0.22456864901281715,0.25560956135845553,0.0860093172524263,0.18893392851272142,0.2448785438635795
2023-03-08,0.21220868259015746,0.2546712084666788,0.08248011633940244,0.18882003043342174,0.2618199621703396
2023-03-09,0.17118053654171736,0.40069347333921085,0.055806061289089826,0.15511911709479762,0.21720081173518432
2023-03-10,0.14985351539865657,0.37126736036839203,0.05813725588211806,0.21634327924350719,0.20439858910732606
2023-03-13,0.14474311039556476,0.34934787856610683,0.08591495600922074,0.20566833257844822,0.21432572245065937
2023-03-14,0.16938545933093271,0.33806344395096605,0.07668378524025624,0.1995664002246654,0.21630091125317963
2023-03-15,0.14971179222126807,0.35057192234353046,0.07924329818145458,0.2255539214423292,0.1949190658114178
2023-03-16,0.16473658762607662,0.3382768350534899,0.08025045295824003,0.21428307404948266,0.2024530503127109
2023-03-17,0.15918326725794912,0.33828813485716386,0.07500066557433792,0.22656317645275162,0.2009647558577975
2023-03-20,0.19549265265677473,0.28068889766626093,0.08202400284756362,0.22695333671825216,0.21484111011114862
2023-03-21,0.18441348904952026,0.30251234702802327,0.07715032411966023,0.2228171836153861,0.21310665618741023
2023-03-22,0.24238518758621047,0.25976056724738683,0.07110500069669182,0.21856101155047702,0.20818823291923388
2023-03-23,0.25140109298195923,0.2399405238819043,0.07354296128048458,0.22356354228258166,0.2115518795730702
2023-03-24,0.2509892808786225,0.26191590963997535,0.06743793288903391,0.21423279840382775,0.20542407818854058
2023-03-27,0.2607397169194311,0.2756783021700687,0.06279049750129675,0.20365980421500252,0.19713167919420096
2023-03-28,0.18647064504453983,0.28716231269618536,0.0673677939669978,0.2381972207196512,0.22080202757262563
2023-03-29,0.2584927153762952,0.25804406025530935,0.06248953498265348,0.22025300535844794,0.20072068402729396
2023-03-30,0.26271488587149333,0.2696159487789248,0.04554716378639254,0.22278004077889502,0.19934196078429411
2023-03-31,0.2605398611543305,0.2687465766173796,0.046633474425451286,0.22564808511831502,0.1984320026845235
2023-04-03,0.26001581999391415,0.27257374219308544,0.04719557447818625,0.2228811382374665,0.19733372509734756
2023-04-04,0.2704087668377623,0.2525110121661644,0.047232752957217176,0.2267172375433571,0.20313023049549894
2023-04-05,0.27879331395773405,0.25076386683582463,0.047176938657591656,0.22571660136473978,0.19754927918410994
2023-04-06,0.272413320245092,0.2678477729262336,0.04670365410154233,0.21600580847887454,0.1970294442482576
2023-04-10,0.30413074575325005,0.24687832303208693,0.04473198147679543,0.21243254038152923,0.19182640935633835
2023-04-11,0.30944488229749184,0.24609820882148004,0.04287099920694582,0.21205627879261824,0.18952963088146413
2023-04-12,0.2680655209453402,0.2381080272949066,0.0418208614043032,0.2751696877778499,0.17683590257760004
2023-04-13,0.2863390957178813,0.2355319232295295,0.039835560249427256,0.2668682837843141,0.1714251370188478
2023-04-14,0.2913878184937065,0.2307488897400191,0.041381466193429695,0.26086192817968873,0.1756198973931561
2023-04-17,0.33934928760307953,0.25624763943236295,0.04629016199825273,0.15925671880705017,0.19885619215925457
2023-04-18,0.31777925260041207,0.23077356717263103,0.0422788212373561,0.15104570346401322,0.25812265552558755
2023-04-19,0.3172021659764244,0.23123808630712206,0.04187440605813726,0.15125572939102347,0.25842961226729266
2023-04-20,0.32220077304270656,0.23661139433529776,0.04352885380772747,0.1440758139851,0.25358316482916826
2023-04-21,0.32542733840270366,0.229379031487432,0.0436532682177733,0.1515394029822161,0.250000958909875
2023-04-24,0.3303628686031583,0.23171327683932635,0.04367382363243373,0.13954185684639195,0.25470817407868956
2023-04-25,0.19741673036785445,0.2824213275437685,0.05316416339350573,0.1535752274023506,0.3134225512925209
2023-04-26,0.18484750833706934,0.2611304509408143,0.045863263265930834,0.298736632388763,0.20942214506742252
2023-04-27,0.19666668084523786,0.2602304613974967,0.046137608858395907,0.29346676840176483,0.2034984804971046
2023-04-28,0.32667903109371943,0.23250234258766725,0.042156117361130174,0.21466438360395643,0.18399812535352672
2023-05-01,0.33263454844759105,0.23677264706433107,0.04371704208726054,0.1876625750733142,0.19921318732750312
2023-05-02,0.3152730115914723,0.2602624427268098,0.04382113589625309,0.18534166573561445,0.19530174404985037
2023-05-03,0.2090034725165755,0.29956328753572703,0.05080936764540173,0.2320167465406578,0.20860712576163787
2023-05-04,0.20697665874133153,0.3123725937158542,0.053310905696459666,0.2364816666539262,0.19085817519242837
2023-05-05,0.21641997728261908,0.30556126828778224,0.04998658143832165,0.23916090528080888,0.188871267710468
2023-05-08,0.21235558648352673,0.28641330111670765,0.05130363249254364,0.2301574145908396,0.21977006531638232
2023-05-09,0.2061792368409875,0.2914104909713103,0.049596636099826286,0.2292812514222368,0.2235323846656392
2023-05-10,0.21190981512254642,0.2807506993422047,0.04989607896834283,0.23149251827984196,0.22595088828706403
2023-05-11,0.20785989476774808,0.29236860665480224,0.04716854891262569,0.2308006913843349,0.22180225828048922
2023-05-12,0.2106681064397957,0.2852515012939266,0.05035681651025391,0.22786802912414936,0.2258555466318745
2023-05-15,0.21506228936721,0.2851498688336219,0.05257904158804778,0.22967147980692487,0.21753732040419546
2023-05-16,0.20526844452995524,0.2899485488292895,0.05022772542341475,0.23299503993153328,0.22156024128580715
2023-05-17,0.2274968281709615,0.3100427726770055,0.055434971449286906,0.17559135162543765,0.23143407607730856
2023-05-18,0.2344588502072443,0.30227845516970075,0.05478896035522031,0.17818211097071604,0.23029162329711853
2023-05-19,0.35588274420715965,0.24669171873252208,0.0465558788544905,0.15106805168964102,0.1998016065161867
2023-05-22,0.3593149659485602,0.24770189724600006,0.04702459175183974,0.14895710658411382,0.19700143846948615
2023-05-23,0.3324999853403368,0.24141282728221158,0.08366703044585448,0.14732403247630235,0.19509612445529476
2023-05-24,0.32291560459835866,0.2457266941828685,0.08433120956870764,0.1506437217908738,0.19638276985919143
2023-05-25,0.34127158018015713,0.23994825521319654,0.08387177558190569,0.14934870318575422,0.18555968583898644
2023-05-26,0.3225480068888391,0.2832435341442361,0.07943753807303598,0.13298013729586675,0.18179078359802212
2023-05-30,0.3320775001076017,0.29718485082691337,0.08425163967972243,0.13416388587350347,0.15232212351225907
2023-05-31,0.32612883167566065,0.2873761030495257,0.08273855963908351,0.13196548758026222,0.171791018055468
2023-06-01,0.3263417250491737,0.2890949221095859,0.08177112781210716,0.13085219271190435,0.17194003231722887
2023-06-02,0.33130787127793226,0.2837991985251447,0.0822365571437308,0.1364139752830284,0.1662423977701637
2023-06-05,0.32429685275262904,0.2934458672868723,0.06903442914918353,0.13625145476995532,0.1769713960413599
2023-06-06,0.3402979452250568,0.2989727830757548,0.04252312484955121,0.13656626804151334,0.18163987880812377
2023-06-07,0.4045596966938161,0.1830519865948061,0.048497232507737825,0.16782272765987108,0.1960683565437688
2023-06-08,0.3436601477661007,0.2946496926020079,0.05090170743111009,0.13770879584021528,0.17307965636056596
2023-06-09,0.3453704423263165,0.2923895031027385,0.05095569828634036,0.13763925398963883,0.17364510229496602
2023-06-12,0.3486902174914071,0.29508265809483114,0.05083720474901227,0.14011150079523382,0.16527841886951555
2023-06-13,0.34688505255394386,0.28888983643392957,0.05121218430760199,0.14055274717387914,0.17246017953064546
2023-06-14,0.3284529256290313,0.3105490690478211,0.05283698583945692,0.13785996542402223,0.17030105405966847
2023-06-15,0.2742821902594637,0.28133467999518746,0.04915643962186995,0.24897410652709057,0.14625258359638837
2023-06-16,0.2983536575028903,0.27898576514362516,0.04639531839566913,0.23672655259830835,0.1395387063595071
2023-06-20,0.3048143977267768,0.26169075145489634,0.06694079755180356,0.23234233585174938,0.13421171741477397
2023-06-21,0.35832481377557907,0.16639401252752267,0.07264669867515648,0.2562191385469717,0.14641533647477006
2023-06-22,0.36132899149692604,0.16823913711335908,0.07455100582461423,0.24940479988750416,0.14647606567759647
2023-06-23,0.31112287445531744,0.17441391728769837,0.07630669906342884,0.2824921228805864,0.155664386312969
2023-06-26,0.30042214933007755,0.18367764787104846,0.05258774578156613,0.2932464932873794,0.17006596372992863
2023-06-27,0.3528087908716829,0.1750121385750389,0.0492438821699415,0.27291303687192586,0.15002215151141077
2023-06-28,0.33107033783753687,0.17968994195638857,0.050787330832540514,0.2808498531711057,0.15760253620242826
2023-06-29,0.36265675608533904,0.17744715927139848,0.04968435347896498,0.2538644105573647,0.1563473206069328
2023-06-30,0.36574372679977424,0.16954031412928883,0.04875368480881617,0.25803554085065655,0.1579267334114642
2023-07-03,0.36362548606634565,0.17298314020328448,0.049459668283417156,0.2572292413803726,0.15670246406658014
2023-07-05,0.365264918248595,0.1721342115173861,0.04704848913628741,0.2610136162709652,0.15453876482676634
2023-07-06,0.3925606998816972,0.20276794974422693,0.05857558272153178,0.15316949524090043,0.19292627241164376
2023-07-07,0.371595687707385,0.21181574115114554,0.057565872006863514,0.17732743437533235,0.18169526475927356
2023-07-10,0.37640215424703494,0.20068682153965542,0.05747212874879126,0.1773501000629115,0.18808879540160678
2023-07-11,0.391926245574736,0.20479126163611464,0.05643420779107367,0.1706258112060428,0.1762224737920328
2023-07-12,0.4128580344194333,0.2116899483015301,0.053909408827687466,0.15406827996714914,0.1674743284841999
2023-07-13,0.39604769956661473,0.20574145288187973,0.0525010993630986,0.14132480047599613,0.20438494771241095
2023-07-14,0.38361611359774,0.2053591929897423,0.04975693970339442,0.15256094273324414,0.20870681097587918
2023-07-17,0.3851160666107767,0.20468565967274746,0.050853899117212,0.1458766545716178,0.21346772002764608
2023-07-18,0.3866986084007182,0.2002880851918978,0.05420573755213993,0.14961340845772692,0.20919416039751715
2023-07-19,0.38381316883316285,0.20171963470952592,0.05622411149342353,0.14387998307824174,0.21436310188564592
2023-07-20,0.3770202690954921,0.20404738006135495,0.055990841128702507,0.15005720680436788,0.2128843029100827
2023-07-21,0.37807398411611143,0.20452388545185074,0.05518170667706879,0.15007810868676702,0.21214231506820194
2023-07-24,0.39198659156129967,0.204474727506268,0.05434160801313252,0.1507109026039015,0.19848617031539828
2023-07-25,0.38837199133216177,0.20722706998312768,0.05347992161640785,0.15465409166421526,0.19626692540408758
2023-07-26,0.39296853121023506,0.19622765834202505,0.05834132898541122,0.15002480509079708,0.2024376763715316
2023-07-27,0.3867564419592914,0.19949788951163505,0.05963375076725296,0.1396409655227481,0.21447095223907245
2023-07-28,0.3900575953886676,0.18728832223271327,0.05671488586279451,0.1637694126913665,0.20216978382445824
2023-07-31,0.3831986475349373,0.18945366642169437,0.05481887644043494,0.16755332349417398,0.20497548610875943
2023-08-01,0.37295812958514557,0.19589962747151965,0.05638197424263252,0.15444677887813618,0.22031348982256607
2023-08-02,0.2049521547296684,0.24248997895929034,0.07106686191107846,0.21215186457037247,0.26933913982959035
2023-08-03,0.21280964151686918,0.2645908887825521,0.07265582898442483,0.15907607917115557,0.2908675615449983
2023-08-04,0.2170596552051417,0.2564850639648582,0.07130642712278476,0.1808736504984912,0.2742752032087242
2023-08-07,0.2219284654237964,0.24630575389816156,0.07292869510008075,0.18181379869773479,0.27702328688022637
2023-08-08,0.2113899732046326,0.23154088229273564,0.12795968152492287,0.16181212481713933,0.26729733816056955
2023-08-09,0.22595778101954433,0.2290385025285379,0.12556153151853647,0.1536891124825962,0.265753072450785
2023-08-10,0.21923121622737238,0.22738050980438246,0.1255109420417296,0.16450814664308808,0.26336918528342756
2023-08-11,0.21889161914943653,0.2264001604547575,0.12715019983439066,0.1584298089425745,0.2691282116188409
2023-08-14,0.22388893242552077,0.23418161310262223,0.12581372904347665,0.1540069036189996,0.26210882180938067
2023-08-15,0.227851483142962,0.235794354627494,0.12457140119920818,0.156027990228086,0.25575477080224973
2023-08-16,0.21953560629324273,0.24564214428028358,0.12610030608234488,0.1557731030685589,0.25294884027556996
2023-08-17,0.22893453041605943,0.2720860799849081,0.06157621596548749,0.17815966310323159,0.2592435105303134
2023-08-18,0.21094852783143755,0.2728375638241135,0.06576292078766016,0.18146051689758413,0.2689904706592048
2023-08-21,0.24268706343349505,0.2583035492742473,0.06573111057801376,0.1702293631504215,0.2630489135638223
2023-08-22,0.22606149820453747,0.2601561771413168,0.06713762995036872,0.1729459766310392,0.2736987180727379
2023-08-23,0.2634253802478572,0.2550056691827187,0.06589836526259017,0.13562803710789986,0.2800425481989341
2023-08-24,0.2489527674013646,0.24355343782816222,0.06692233787228823,0.16057818774775243,0.2799932691504325
2023-08-25,0.24268793982833203,0.2417925937256085,0.06555941971897364,0.1657499726062933,0.28421007412079247
2023-08-28,0.23304294550771038,0.24875702387727378,0.0651942760220464,0.16322121204567916,0.28978454254729025
2023-08-29,0.224391321749641,0.26350911591454446,0.06339701386787869,0.15225568224849792,0.29644686621943794
2023-08-30,0.22429241588174575,0.24046398708532324,0.055179710336355756,0.20586533735547355,0.27419854934110166
2023-08-31,0.22280239330943935,0.24718280598449455,0.0576363716024355,0.19678949099268925,0.2755889381109413
2023-09-01,0.22624204134359352,0.2458911638797114,0.05659554511123291,0.20144926089073706,0.269821988774725
2023-09-05,0.22067466719023057,0.255732035726728,0.05897682820038099,0.19761745003396977,0.26699901884869065
2023-09-06,0.2047731685085936,0.2654325435353278,0.05658607587253523,0.2081061569756749,0.2651020551078685
2023-09-07,0.22569812341225437,0.27558613521264136,0.05972325024834994,0.15702162967784042,0.28197086144891387
2023-09-08,0.22734838702432633,0.27262755461584653,0.05762184928216632,0.1544712157883166,0.28793099328934424
2023-09-11,0.35366140762541476,0.2294540174513261,0.05023917436793306,0.1260141714463553,0.2406312291089708
2023-09-12,0.34496689837754646,0.23194698039614572,0.051014640552881074,0.1291636881554729,0.24290779251795383
2023-09-13,0.34596673120101656,0.23126421311059822,0.04992978679864926,0.12800168833855555,0.2448375805511804
2023-09-14,0.3658201246671058,0.2200214772186771,0.050261847334057516,0.12864028861859944,0.2352562621615601
2023-09-15,0.3165959936063024,0.24178845368079394,0.05662351454245818,0.13243033059647177,0.2525617075739737
2023-09-18,0.21519978364978587,0.27524776509386684,0.0694235184426048,0.15270986747407814,0.2874190653396644
2023-09-19,0.21613721740355105,0.2770573356953815,0.06912862789251482,0.14834216701235461,0.28933465199619807
2023-09-20,0.19022175958012644,0.25436209220711625,0.11969854967992435,0.1411697158363107,0.2945478826965223
2023-09-21,0.17963420869235724,0.2591311230588334,0.1286591992436027,0.12446011421343765,0.30811535479176905
2023-09-22,0.15997128525349524,0.2573285989648807,0.12247941440954427,0.1312338104771543,0.32898689089492544
2023-09-25,0.17670074501158003,0.2512025164626648,0.13258239341114703,0.11119098560172387,0.3283233595128843
2023-09-26,0.15587936347418932,0.24406112393539317,0.1336214123907355,0.1291241018240765,0.3373139983756056
2023-09-27,0.2361879455479271,0.20297275891533037,0.12819749501689132,0.12147887832474753,0.3111629221951036
2023-09-28,0.2375083807444876,0.22011769654979696,0.11907944259489701,0.11788210496045974,0.30541237515035863
2023-09-29,0.2518164795349391,0.1998172875224938,0.12070592881980999,0.11980122602964463,0.3078590780931125
2023-10-02,0.2611925788447538,0.202984653860816,0.12350412843880403,0.11569847467659916,0.2966201641790269
2023-10-03,0.24955519764849562,0.22498259074885196,0.1240325039883536,0.0977937210983242,0.3036359865159746
2023-10-04,0.2265005443139119,0.41628469722065453,0.11840739927449162,0.10358712783576965,0.13522023135517228
2023-10-05,0.22816674516630908,0.4136354421009059,0.11662888196316559,0.1088341505053398,0.1327347802642796
2023-10-06,0.23707257404482449,0.3904866839066392,0.11122156804777335,0.14580378464605012,0.11541538935471299
2023-10-09,0.24187078222721375,0.36841950509944993,0.11666005514995323,0.1580120126829722,0.115037644840411
2023-10-10,0.24166374582713823,0.3600431392691846,0.11956296225713489,0.15544625514125904,0.12328389750528339
2023-10-11,0.24659766174414985,0.3526499837544837,0.12432776219766142,0.14816404792233118,0.12826054438137388
2023-10-12,0.23357562886735392,0.37322708029735635,0.12395383922858495,0.1355593180691465,0.1336841335375582
2023-10-13,0.24778581610293704,0.36160735727967974,0.12853783173402442,0.13670704526506075,0.125361949618298
2023-10-16,0.2700916424884441,0.3311167173219071,0.12546485216707004,0.14108560135919493,0.1322411866633839
2023-10-17,0.26372346935139523,0.3237773368141645,0.1225123175807308,0.15730258849840298,0.13268428775530647
2023-10-18,0.24580829944818605,0.33459323335292973,0.12502142221441934,0.156430083302072,0.13814696168239282
2023-10-19,0.278348863661017,0.3067891272481819,0.1290753759446504,0.1502007501934393,0.13558588295271126
2023-10-20,0.24980499738928913,0.2898950130075088,0.12084376563623626,0.14453323750298377,0.19492298646398193
2023-10-23,0.24469615683879095,0.3061470405924879,0.08456593234335864,0.15405632586448165,0.2105345443608809
2023-10-24,0.19035360356602207,0.31219313612078287,0.08736142116682838,0.1707222313443681,0.23936960780199848
2023-10-25,0.2840087338914892,0.2934140822308488,0.05623448861874877,0.15679928687466912,0.20954340838424412
2023-10-26,0.2535234269955348,0.3022663332654222,0.06048687968602187,0.16157623408995261,0.22214712596306846
2023-10-27,0.2558092676098596,0.29263745709727546,0.060422178378011525,0.1698734376827769,0.22125765923207644
2023-10-30,0.2529401361507646,0.29603151773475517,0.060160000734470864,0.1748479241048836,0.21602042127512575
2023-10-31,0.2562061696187431,0.29772015575834554,0.058885050960960396,0.1723238222754432,0.2148648013865078
2023-11-01,0.2712946493318383,0.29717255513077134,0.05729949201762984,0.1585402852264732,0.21569301829328738
2023-11-02,0.28541131425873095,0.2917345310317551,0.05500108570715453,0.15883983878731542,0.20901323021504398
2023-11-03,0.2684317541209211,0.3001878014266162,0.054722214952158614,0.15607340435399747,0.22058482514630665
2023-11-06,0.26384241363171557,0.3034773922433051,0.05618029179261188,0.16003621883227556,0.2164636835000919
2023-11-07,0.2713589874869886,0.3099771535516303,0.057092728372680916,0.1509659338957883,0.21060519669291175
2023-11-08,0.2715106556731508,0.318336741840902,0.05560059120296185,0.14956145545626223,0.20499055582672326
2023-11-09,0.26126800363818536,0.31785840498493495,0.059970051712471384,0.157133470027882,0.20377006963652627
2023-11-10,0.28370184353151595,0.2970678976189424,0.05758432904558591,0.1576179841187411,0.20402794568521465
2023-11-13,0.27408388769586456,0.30612683263705015,0.05974742006353996,0.14951738052600025,0.21052447907754507
2023-11-14,0.27757413912614876,0.29182477671811835,0.060534426224885994,0.1586638621613803,0.2114027957694666
2023-11-15,0.2747111527309701,0.30041990260889817,0.061856093837200775,0.15191217288294387,0.21110067793998719
2023-11-16,0.27249259983574103,0.3065961550516679,0.05856823802604406,0.16446859188094218,0.19787441520560484
2023-11-17,0.2770872125944916,0.30469745879440086,0.06017927167590025,0.16022395799680156,0.19781209893840562
2023-11-20,0.27457977296438907,0.3090633823353961,0.05755104609348544,0.16571214047852686,0.19309365812820267
2023-11-21,0.2645885939508865,0.3076153705559251,0.06252689186678095,0.16432203252857142,0.200947111097836
2023-11-22,0.2761088085644654,0.2954720391824114,0.05724201780010692,0.16914984023309348,0.20202729421992277
2023-11-24,0.2761572883781906,0.2992015777078523,0.055985011243503496,0.17000296874366252,0.1986531539267911
2023-11-27,0.27272861227320055,0.30341189421045667,0.058638893894568764,0.1731635112826079,0.1920570883391661
2023-11-28,0.2819584676002968,0.28917588549537354,0.05913175639310183,0.17688519265743033,0.19284869785379755
2023-11-29,0.2728757084910803,0.29715577662927667,0.061155597474608483,0.17520291280421807,0.19361000460081643
2023-11-30,0.23938770630933823,0.32404789067197853,0.06384937328909951,0.17911675899319424,0.19359827073638955
2023-12-01,0.3254371014186455,0.27431892238813155,0.0586337252871784,0.15428480920270204,0.18732544170334262
2023-12-04,0.3377000056471956,0.2715336574342692,0.05859985023254001,0.15633224149376945,0.1758342451922256
2023-12-05,0.3651909341224954,0.25667303419636667,0.056674808266703694,0.14014282853957938,0.18131839487485474
2023-12-06,0.3661558994154932,0.27207552864757684,0.05624252840798597,0.15592305347424612,0.1496029900546977
2023-12-07,0.36738634903788636,0.25616879776616397,0.053756540969845945,0.14733768521639162,0.1753506270097122
2023-12-08,0.36265253092641386,0.25806991333707907,0.05363468806931699,0.15131230718869246,0.17433056047849763
2023-12-11,0.36099418675456474,0.25243345384464444,0.05323873287157042,0.15698762844116507,0.17634599808805532
2023-12-12,0.3692331670335508,0.2533859083377082,0.04898218875379557,0.1609466850953844,0.16745205077956107
2023-12-13,0.35799173626134795,0.2683398895818982,0.05188121991051096,0.1470862589560823,0.1747008952901606
2023-12-14,0.34440912889001585,0.2769244291287599,0.05662353326670862,0.13863705958477798,0.18340584912973765
2023-12-15,0.3382749978739694,0.26819021527787185,0.056647969324384505,0.15029022448403853,0.18659659303973564
2023-12-18,0.32953453466985577,0.27007518145441756,0.058204600901869394,0.15860741128773764,0.18357827168611957
2023-12-19,0.28382542794700677,0.2903995224003268,0.06099134643386591,0.18071250738423614,0.18407119583456447
2023-12-20,0.34535621004965683,0.24851709859127286,0.0548880330879573,0.17224314320587986,0.17899551506523317
2023-12-21,0.37476425500964133,0.24746184881258554,0.05186247745817923,0.15563766943799442,0.1702737492815994
2023-12-22,0.3566552525929478,0.25503072310970304,0.05278419066990698,0.16368308004862264,0.17184675357881968
2023-12-26,0.35995893097169196,0.25410148235368696,0.0519158172277738,0.16684473620638712,0.1671790332404601
2023-12-27,0.3256670297583084,0.2750418373266398,0.055270248143504355,0.16540658228754423,0.17861430248400317
2023-12-28,0.3241618113463997,0.2647102291080844,0.05665955355756506,0.1769601619217262,0.1775082440662247
2023-12-29,0.3407372823748845,0.2618423396164194,0.05341390849082696,0.1663700018503867,0.1776364676674825
2024-01-02,0.3321393222344175,0.26163500699000414,0.0510536442780658,0.17207168299560271,0.18310034350190993
2024-01-03,0.1642820706445364,0.3314390667107675,0.06606066588516692,0.20836364010585776,0.22985455665367155
2024-01-04,0.1806640843829729,0.32339800199850355,0.06197069958565359,0.2088716870940182,0.22509552693885174
2024-01-05,0.18918697864006956,0.32651729308544225,0.05826603877011122,0.20092063201191557,0.2251090574924613
2024-01-08,0.20433258042227165,0.32104197060178724,0.0597169201464168,0.20211031168342677,0.21279821714609756
2024-01-09,0.1877916397097716,0.3274027382158832,0.058434205804119996,0.20695743324532,0.2194139830249051
2024-01-10,0.21205864063057672,0.3089133734242357,0.0561708610439068,0.20967855539280278,0.2131785695084782
2024-01-11,0.3512693506133276,0.26626117428636187,0.04303546665650615,0.16348125018853768,0.17595275825526668
2024-01-12,0.3464220865455353,0.2676014442543313,0.04375520854743651,0.16988871613791434,0.1723325445147825
2024-01-16,0.33597868035310563,0.2683563354131864,0.04467499660855219,0.17654003060619913,0.17444995701895666
2024-01-17,0.21424487876896822,0.3062500567774412,0.05329934706251264,0.21275461038560278,0.21345110700547515
2024-01-18,0.24282861659809668,0.33968166887828405,0.04604067592221331,0.15192806145653234,0.21952097714487356
2024-01-19,0.39731763622819627,0.2669451615251149,0.04351130992754007,0.11825212155142202,0.17397377076772666
2024-01-22,0.39545516040553985,0.26534882187671616,0.044635916207291494,0.11824495089013017,0.17631515062032224
2024-01-23,0.43058115460567475,0.19908690857013267,0.04377349582339757,0.13635677416734387,0.19020166683345122
2024-01-24,0.44479418726144243,0.1865891836213355,0.04577942622511559,0.13723552940192935,0.1856016734901772
2024-01-25,0.4525745118203601,0.1909172524903837,0.047224980654014245,0.1299999184551012,0.17928333658014078
2024-01-26,0.452533872265517,0.19189092195899754,0.04634734867942429,0.13605791955271143,0.17316993754334972
2024-01-29,0.4558523692923657,0.19464414842013372,0.04532925442998171,0.12794700407847906,0.17622722377903977
2024-01-30,0.46209985235921186,0.19437407989683803,0.04589594151341672,0.12389203964503313,0.17373808658550013
