,SPY,GLD,BTC-USD,TLT,GSG
2015-05-06,0.31195419895414056,0.24532411220976133,0.06786604002311908,0.23017203411251863,0.14468361470046034
2015-05-07,0.3136182035101943,0.2471938173042661,0.06780283789648131,0.22564066072476552,0.14574448056429276
2015-05-08,0.3189148179335523,0.24637396137568934,0.06725764768563158,0.22238017147024533,0.14507340153488146
2015-05-11,0.3116204699670164,0.25054227070182683,0.06730348945254493,0.22357952304946577,0.1469542468291461
2015-05-12,0.3163447346370289,0.2516080930106967,0.06763110460213458,0.21431899407788038,0.15009707367225933
2015-05-13,0.3156117348026738,0.24948276424407562,0.06936531718167069,0.21484289316077967,0.15069729061080012
2015-05-14,0.3150909341912698,0.247712138030393,0.06969168007493841,0.2171348726472368,0.15037037505616205
2015-05-15,0.31037620861024934,0.24794029141992438,0.07046755221237638,0.2184495311844222,0.15276641657302759
2015-05-18,0.31243610526080934,0.2497172961483843,0.07110189617018745,0.21296358206320237,0.15378112035741637
2015-05-19,0.31438503595412026,0.2511889951167352,0.07116379347404456,0.20924031327956574,0.1540218621755343
2015-05-20,0.3162638131285321,0.24731285383258428,0.0718242684685476,0.2119917776852945,0.1526072868850415
2015-05-21,0.31547572983286587,0.2464326198955222,0.07151301970866766,0.21453348954495316,0.15204514101799124
2015-05-22,0.3158683341879364,0.24707064139701204,0.07167457654897025,0.21168287213887216,0.1537035757272091
2015-05-26,0.3149777009054723,0.24683757398440218,0.07126602648724402,0.2139072551121488,0.15301144351073276
2015-05-27,0.31362693209623577,0.24489113379493047,0.07563721981361295,0.21297850443527888,0.15286620985994204
2015-05-28,0.3083840934016559,0.24311917717011344,0.08074417276624506,0.21651679692098152,0.15123575974100403
2015-05-29,0.3087256228390338,0.24274213615104517,0.08114547666480053,0.2162739082667156,0.1511128560784048
2015-06-01,0.3083191962794032,0.24348110161056413,0.0820845082896654,0.21664512512072534,0.14947006869964202
2015-06-02,0.3096170199587749,0.24461508757685146,0.07953252850823252,0.21582160726755711,0.15041375668858406
2015-06-03,0.3090035369171407,0.2563849699523527,0.07649981692450052,0.21300236489357896,0.14510931131242702
2015-06-04,0.31019299058430533,0.2552500954303539,0.08023784234416968,0.210960816738031,0.14335825490314022
2015-06-05,0.31811877968049995,0.25149797282477165,0.07942964552028825,0.20858254614747057,0.1423710558269696
2015-06-08,0.3184142693825157,0.25182616370502875,0.07979036334863608,0.20769151239405012,0.1422776911697692
2015-06-09,0.3229854362704553,0.24991705340919035,0.078881255205895,0.20629059623735768,0.14192565887710173
2015-06-10,0.32397209702070234,0.2485880561244988,0.07913750730047174,0.20456762435540649,0.14373471519892064
2015-06-11,0.32561194083148753,0.24629130303655014,0.07946288715696015,0.20533869494695042,0.14329517402805178
2015-06-12,0.3276537056177404,0.24798219926668674,0.0800505536705769,0.20010194842414059,0.1442115930208553
2015-06-15,0.3190696571614728,0.2485592400883327,0.08974964091824815,0.19833515172224533,0.14428631010970108
2015-06-16,0.31859030990605947,0.24751456425508284,0.08871903219157452,0.19795544405981053,0.14722064958747264
2015-06-17,0.3210447811747239,0.25052832880156906,0.0839044395675757,0.1968030671230584,0.14771938333307294
2015-06-18,0.3205522101869155,0.25067534563625454,0.08420020835999979,0.19585084207605835,0.14872139374077187
2015-06-19,0.315034874018565,0.24497526164107486,0.09389898193415051,0.19724744729270888,0.1488434351135007
2015-06-22,0.326067320994825,0.2423387071664827,0.092369886413532,0.19259244534118058,0.14663164008397964
2015-06-23,0.3263637170431105,0.239608941323373,0.09270308457608081,0.19084756950577456,0.15047668755166108
2015-06-24,0.32397832165910534,0.23686940661239703,0.09182804366185912,0.19206624603955652,0.15525798202708202
2015-06-25,0.32775454399292864,0.2388701099149525,0.09086860409417323,0.18936329417709372,0.15314344782085176
2015-06-26,0.33101034782209404,0.23712443060092583,0.09034289703978525,0.18818204513010092,0.15334027940709394
2015-06-29,0.3268202990922685,0.2423887375197078,0.08910769517049398,0.18719730144343655,0.1544859667740931
2015-06-30,0.31001821082328535,0.253273923157092,0.08954199519521865,0.18575562041759505,0.16141025040680895
2015-07-01,0.3102522602213159,0.25575725207249544,0.08823298773638838,0.18418358616748431,0.16157391380231584
2015-07-02,0.3082800147729091,0.2574476980489941,0.08836674578458889,0.18464247244875934,0.1612630689447486
2015-07-06,0.30497909139239743,0.25498715576346076,0.08862431175356209,0.18200760487526785,0.16940183621531194
2015-07-07,0.3129783260880193,0.26224119814975516,0.08706391714753275,0.1828061600658471,0.15491039854884564
2015-07-08,0.31196428494716855,0.26255500668808035,0.08830488481748677,0.18124923537849646,0.15592658816876792
2015-07-09,0.3002317834049369,0.2667308431213561,0.0932382774770733,0.18226516094319534,0.1575339350534385
2015-07-10,0.30087283024429184,0.26814060826748587,0.09457916247502586,0.17940193801468074,0.15700546099851567
2015-07-13,0.294564176318601,0.27232430035779137,0.09094205788160033,0.17775346500742406,0.16441600043458318
2015-07-14,0.29006599411438433,0.2734844917837903,0.09120433385272668,0.17878792264741192,0.1664572576016867
2015-07-15,0.2932199965754821,0.272026783200702,0.09102648697046611,0.17877929098229695,0.16494744227105274
2015-07-16,0.29678647448230905,0.27268718660224484,0.09074674512177648,0.17730951984993243,0.16247007394373725
2015-07-17,0.2937892480271735,0.2741255725107071,0.09213220450465562,0.1766404425223916,0.1633125324350721
2015-07-20,0.2930906803560887,0.27558358101057256,0.0916547864653961,0.17733693234974743,0.16233401981819515
2015-07-21,0.2994592915314977,0.2572343034063863,0.09360218479711882,0.1812669122432013,0.1684373080217959
2015-07-22,0.2971860820137295,0.2613951417346512,0.09377908463379783,0.18040739733356745,0.1672322942842541
2015-07-23,0.2934510085463338,0.27431796953215487,0.09257599347248481,0.17707001555955337,0.16258501288947325
2015-07-24,0.2913492428543368,0.2777143083423542,0.09273723231496744,0.1763917907876287,0.16180742570071274
2015-07-27,0.28928327602922765,0.275704974451639,0.09105443105039433,0.17937784448926078,0.16457947397947836
2015-07-28,0.2881693521721924,0.28300634504154376,0.09196013958050567,0.17632907406369372,0.1605350891420644
2015-07-29,0.28678731076827496,0.28310234413225943,0.09277414249794128,0.17793660667867603,0.15939959592284822
2015-07-30,0.28388771608687424,0.2868428904011021,0.09288658202827119,0.1781670032622124,0.1582158082215399
2015-07-31,0.28858388297166115,0.283208076115287,0.09247044511974867,0.17620766436368573,0.15952993142961744
2015-08-03,0.2892253094182399,0.2801776721180538,0.09367977355576437,0.17908798623202907,0.157829258675913
2015-08-04,0.2887587999564678,0.2798575071336469,0.09460222593019503,0.179579041180573,0.15720242579911736
2015-08-05,0.2946930812470008,0.2782896638419519,0.09448563454738314,0.17700951933293518,0.1555221010307289
2015-08-06,0.29309067501988234,0.2762141192347506,0.0935581313593608,0.18278247218648458,0.1543546021995217
2015-08-07,0.2894112814844355,0.2788648028545747,0.09312460071514475,0.18160754729617157,0.15699176764967357
2015-08-10,0.2839108790900398,0.29253732003929495,0.09231102969393812,0.17727672124604119,0.1539640499306859
2015-08-11,0.28721948847936823,0.29341703014617676,0.08858270676312612,0.17879045292726284,0.15199032168406604
2015-08-12,0.28463864983967707,0.29355702723323235,0.08841427926356492,0.18152427794000084,0.15186576572352475
2015-08-13,0.287390195742754,0.2834605888450771,0.08936479054196549,0.1866726427092446,0.1531117821609588
2015-08-14,0.2846318470837788,0.2863223037623502,0.08842367105818805,0.1860023462789348,0.15461983181674813
2015-08-17,0.2838917396954122,0.28670798582433854,0.08847063616014912,0.18598195605213408,0.1549476822679662
2015-08-18,0.2817975824465399,0.28518551123682734,0.08675835824872252,0.18765158665206336,0.15860696141584693
2015-08-19,0.29044088982848626,0.2940143114097947,0.058711500494899344,0.1924117471752673,0.1644215510915524
2015-08-20,0.2924472720000517,0.2922374817947857,0.05651185602688735,0.19471355185546094,0.1640898383228144
2015-08-21,0.28563993531441245,0.28605125380173996,0.05784703151891128,0.19982806458767643,0.17063371477725978
2015-08-24,0.2616294741594428,0.2946653543102973,0.05993841038859223,0.20729104552373345,0.17647571561793413
2015-08-25,0.23066925804460353,0.30909552322929273,0.0594364263530025,0.21825844184146642,0.18254035053163487
2015-08-26,0.23147133338245332,0.30580600387037954,0.060406564484224545,0.21806861758394772,0.18424748067899488
2015-08-27,0.2126120972189579,0.30953897102905636,0.06236305079407301,0.22222050626207931,0.19326537469583335
2015-08-28,0.20876167561981637,0.318561868618243,0.06383315238409704,0.23239379531781562,0.17644950806002802
2015-08-31,0.21150276913860674,0.31905652265189444,0.06414727829749477,0.23731330483038413,0.16798012508161997
2015-09-01,0.21226668680188657,0.32217554625342554,0.0645767643943831,0.24078804602482867,0.16019295652547616
2015-09-02,0.20652997821750296,0.3291053748111671,0.06606747943338585,0.245339839758001,0.1529573277799432
2015-09-03,0.2028874596499561,0.3298059322538525,0.06634198513863784,0.24614099866235406,0.1548236242951995
2015-09-04,0.2035386502127142,0.32994694771434907,0.0659203132238479,0.24620867771548366,0.15438541113360524
2015-09-08,0.20062672181348015,0.32870811228139385,0.06553088117366669,0.2518253998138121,0.1533088849176472
2015-09-09,0.19652989020677858,0.3328839995938935,0.06521236644526436,0.24998199618007236,0.15539174757399124
2015-09-10,0.19672161853803424,0.33016037708793544,0.06585998067718599,0.2516997497608782,0.15555827393596622
2015-09-11,0.1967220516975609,0.3298963512237406,0.06714183322534373,0.2517502005082328,0.15448956334512187
2015-09-14,0.19609486981470084,0.33075615842582284,0.06699936267412669,0.2519370205563879,0.15421258852896166
2015-09-15,0.19529959821975362,0.33681197120713047,0.06571864608985911,0.24994366766065565,0.1522261168226012
2015-09-16,0.19483997957282978,0.33881875287556024,0.0662412580330461,0.2467277601549707,0.15337224936359328
2015-09-17,0.1938332528406599,0.3345458992708507,0.06611754540556353,0.25479906243553274,0.1507042400473931
2015-09-18,0.19476574830022683,0.3318844000352499,0.0664616962563007,0.2540555706496333,0.15283258475858927
2015-09-21,0.19467710022262005,0.3321817606412137,0.0670845201311342,0.25326587344300927,0.15279074556202274
2015-09-22,0.1961482378678881,0.33376350321514486,0.06750879524273319,0.2500092658265945,0.15257019784763937
2015-09-23,0.1954540879199172,0.33321164407612996,0.06763150385793425,0.2504004344121721,0.15330232973384642
2015-09-24,0.19567594526178564,0.3273345908686092,0.06757408094233212,0.2591102358375481,0.15030514708972492
2015-09-25,0.19868534584762554,0.31453178489962436,0.06869480192520115,0.26356669032638264,0.15452137700116633
2015-09-28,0.19888919918999673,0.3126384291939336,0.06857542750813374,0.2655144962117832,0.15438244789615274
2015-09-29,0.1968507614279451,0.31255547642980774,0.06972525837102007,0.2644900420124394,0.15637846175878758
2015-09-30,0.1936627141791081,0.307466884176148,0.06976909583498961,0.2671177354256795,0.16198357038407485
2015-10-01,0.1908173000013299,0.30867672310041816,0.06985768553420864,0.2686869721868943,0.1619613191771489
2015-10-02,0.19216232524306584,0.30794705158902363,0.06971351466759541,0.26887761934026183,0.1612994891600532
2015-10-05,0.19116466700389306,0.2941803620809482,0.07012674783018358,0.2809723611830045,0.1635558619019706
2015-10-06,0.18961704295862464,0.29394119034242255,0.07151621356167912,0.28282131472181604,0.16210423841545768
2015-10-07,0.1919528838818882,0.2930293353697424,0.07200479371461968,0.2848304712711941,0.1581825157625556
2015-10-08,0.19162837621269066,0.2933433817319688,0.07209497112830245,0.2846190673212254,0.1583142036058127
2015-10-09,0.19090249809367804,0.29352746617441156,0.07213388920725931,0.2849204315244213,0.1585157150002297
2015-10-12,0.19253576630981922,0.2879649195707459,0.0727600055239111,0.287385404688669,0.15935390390685475
2015-10-13,0.19266753077752705,0.2910033104701692,0.07280616585373086,0.2867926699942279,0.1567303229043452
2015-10-14,0.18729781197471249,0.30918267758553764,0.07070204864984622,0.2798317246776586,0.1529857371122451
2015-10-15,0.1891288184617368,0.3033247340932658,0.07139346077052199,0.28147694972789034,0.1546760369465852
2015-10-16,0.18712395687171599,0.3039316599712658,0.07141482605890269,0.2816040519168346,0.1559255051812809
2015-10-19,0.18667600964874764,0.3019183883243701,0.07071856863541665,0.28491504769408554,0.15577198569738013
2015-10-20,0.1870959102107526,0.30284913403928,0.07146113925466181,0.2841109033849029,0.15448291311040263
2015-10-21,0.18699670044698868,0.30250438905170984,0.07124109883156653,0.28309422927630107,0.1561635823934338
2015-10-22,0.18862218288925514,0.29993984135974466,0.0714205259398826,0.28305095418771076,0.15696649562340687
2015-10-23,0.18691999158341507,0.3004100603976209,0.0712397355203174,0.28403927340926843,0.15739093908937815
2015-10-26,0.18575385661405971,0.30315113571083796,0.07115488104735325,0.28297112665524626,0.1569689999725028
2015-10-27,0.1854228345079648,0.30353092869692727,0.07063480286366161,0.28279210218131184,0.15761933175013446
2015-10-28,0.18408527948788858,0.3041168263662371,0.06980228103743638,0.2835499591395434,0.1584456539688946
2015-10-29,0.1843342135172339,0.3031938462260076,0.06981088672638604,0.286947140697786,0.15571391283258657
2015-10-30,0.18614148983422935,0.30283850661295086,0.07018830708203404,0.28364782636465946,0.15718387010612644
2015-11-02,0.1866265021004585,0.3026699073122317,0.06955826110314269,0.2843919722046731,0.15675335727949402
2015-11-03,0.18587358314592847,0.3014735553371304,0.06630101917586713,0.2892908179659185,0.1570610243751554
2015-11-04,0.18763126234741462,0.2977460262050411,0.06401697282572755,0.29284100924109147,0.15776472938072528
2015-11-05,0.18716866010639827,0.2939133963092718,0.0636695851609037,0.29936298291448143,0.15588537550894477
2015-11-06,0.1862726719710516,0.29872976168589477,0.06199484287424292,0.2986335330728078,0.1543691903960029
2015-11-09,0.1884236614535872,0.29743638821050694,0.06235251625503091,0.2955593856442943,0.1562280484365807
2015-11-10,0.18815420610683395,0.297663198396452,0.062446383301483395,0.2955960862344993,0.1561401259607313
2015-11-11,0.188964647715425,0.2988154996874321,0.05861982368552068,0.2969703109682011,0.15662971794342118
2015-11-12,0.1866392869154972,0.2949649021963152,0.0690329569396312,0.29501473643635623,0.15434811751220012
2015-11-13,0.1841118957184304,0.29906870485915454,0.06780150820967457,0.29528455217798427,0.15373333903475628
2015-11-16,0.18363114742621042,0.30577536425775415,0.06703740234687883,0.29291687145657347,0.15063921451258305
2015-11-17,0.1882153214610122,0.3047568054281739,0.06632481129755402,0.2907107703298439,0.14999229148341586
2015-11-18,0.20351033011567232,0.29299794727498407,0.06957502178402974,0.28372968178004204,0.15018701904527182
2015-11-19,0.20071167893142355,0.29363693276190916,0.06957152017205628,0.28782574802392796,0.1482541201106831
2015-11-20,0.21156664315533313,0.2862028346598394,0.06718050994950349,0.2910282774349103,0.14402173480041364
2015-11-23,0.21580425470919884,0.2805162354420033,0.06584779244367125,0.28540607799994244,0.15242563940518403
2015-11-24,0.2136725039460242,0.2793819279238739,0.0654548974353748,0.2826315920070756,0.15885907868765145
2015-11-25,0.2128204432476285,0.2747322747216775,0.06475622779537449,0.2819405032419052,0.16575055099341435
2015-11-27,0.22213878145823363,0.26480559450403174,0.06229111609439732,0.27319593482809496,0.17756857311524238
2015-11-30,0.22749310161937145,0.2607266069995469,0.05949290459164301,0.27495684585472135,0.17733054093471737
2015-12-01,0.22712247726805124,0.26033542102959084,0.05892733273070961,0.2755279606567836,0.1780868083148646
2015-12-02,0.2315026792079132,0.2597238106697056,0.05807138964938267,0.27180575344299385,0.17889636703000464
2015-12-03,0.23941740433338915,0.2511452283650249,0.05835164648317158,0.27806434624902276,0.17302137456939162
2015-12-04,0.24500711194129632,0.2579658374705891,0.06015054143200287,0.2593066020328425,0.17756990712326923
2015-12-07,0.24225249443665775,0.24932322445627203,0.06138694772897299,0.2636211915937195,0.18341614178437757
2015-12-08,0.24638909945910833,0.25057076701841896,0.06044107231134003,0.26754574468617087,0.1750533165249618
2015-12-09,0.2454900356366758,0.2504762838019934,0.06072395906073778,0.2675990671217387,0.17571065437885428
2015-12-10,0.24340541608180558,0.247018270619575,0.05989683183155581,0.27616018539934234,0.1735192960677212
2015-12-11,0.24204324334790356,0.24902040774857812,0.05921364606662697,0.27359587393640084,0.1761268289004906
2015-12-14,0.23625810979941617,0.25443432964365503,0.05818182168822111,0.2739595210999969,0.1771662177687107
2015-12-15,0.24019100475191027,0.2504536598173791,0.05744986743785749,0.2731777552300022,0.17872771276285102
2015-12-16,0.2361077340044999,0.24858540745563573,0.056921101270143444,0.2788687032097303,0.17951705405999055
2015-12-17,0.23576696608008052,0.24453763810028664,0.056419311607536556,0.28504473223258103,0.17823135197951523
2015-12-18,0.23481510793893998,0.2394613124147002,0.057596978142621144,0.286004238633983,0.18212236286975578
2015-12-21,0.22827285576542183,0.24465086831561053,0.05765951954642537,0.28685646748390325,0.18256028888863907
2015-12-22,0.22746711328368718,0.24210719443120976,0.05641271517378716,0.29028908328984027,0.18372389382147558
2015-12-23,0.23443758238865472,0.23837464392950697,0.054851693386798614,0.291845342140939,0.18049073815410058
2015-12-24,0.23448422655801524,0.2411523165903642,0.05557778670688664,0.29311811139797067,0.17566755874676318
2015-12-28,0.239361724257608,0.2404013543552842,0.05520494240995593,0.29034802673170607,0.17468395224544578
2015-12-29,0.24012587890013418,0.24028792400477622,0.05347930979368118,0.2919813327728063,0.17412555452860212
2015-12-30,0.24209504576271246,0.251961251806405,0.05337487603021193,0.2823543800115333,0.17021444638913721
2015-12-31,0.24452891006139,0.24788729905344087,0.05259758919669783,0.2859103753939783,0.1690758262944931
2016-01-04,0.23988835202806347,0.2489306560362865,0.0521697281601856,0.28325228398282276,0.1757589797926418
2016-01-05,0.2390352972461828,0.2456771349856173,0.052893388014409085,0.2847277162787292,0.17766646347506163
2016-01-06,0.23928195501371402,0.2441558706602702,0.052553652757423124,0.28504899676874557,0.17895952479984711
2016-01-07,0.23919616890502143,0.24912204489879444,0.05330876378273401,0.28270956732449637,0.17566345508895376
2016-01-08,0.2297098960841855,0.24705780022454427,0.053188043349127107,0.28825748010169705,0.1817867802404462
2016-01-11,0.22855451117863737,0.2479740470949658,0.053177014908110914,0.28805703671921085,0.18223739009907505
2016-01-12,0.22940682280315217,0.2559356183500975,0.053200058223833,0.2870747100155663,0.1743827906073511
2016-01-13,0.23380496912077306,0.25675581426072214,0.05303350992738278,0.28119830367652193,0.17520740301459997
2016-01-14,0.22604696144483313,0.2602996784073175,0.05387379148715689,0.2818653029825533,0.17791426567813923
2016-01-15,0.22379540251014987,0.25783154879688674,0.05456844749806535,0.2827197708327049,0.18108483036219322
2016-01-19,0.2224175638736632,0.2625320212424816,0.0496340744913948,0.2836183857165834,0.18179795467587706
2016-01-20,0.22180307416285044,0.26298722558681425,0.04923697483878746,0.2850599961316591,0.18091272927988877
2016-01-21,0.22647713342268797,0.2593410713825108,0.048155731974055344,0.2835523284052363,0.18247373481550974
2016-01-22,0.2289050435941995,0.2599623715579197,0.04813504745554714,0.2852927026906816,0.17770483470165213
2016-01-25,0.22592422772470938,0.2652899164487765,0.048366555461365326,0.2922739362455846,0.16814536411956427
2016-01-26,0.22561474615805557,0.2655381705178178,0.048987979995949005,0.29505804143361003,0.16480106189456756
2016-01-27,0.224688567674657,0.26332352134032894,0.04915533254946856,0.2957838735110968,0.16704870492444882
2016-01-28,0.22155956755321018,0.26286795609796704,0.04886440115424572,0.3034226835996601,0.16328539159491687
2016-01-29,0.22196067207056328,0.26165449513690175,0.04907793869454013,0.3065844466824364,0.16072244741555836
2016-02-01,0.21663490827218057,0.26392951642019347,0.05093071358231051,0.30737818661895305,0.16112667510636244
2016-02-02,0.21512710283076913,0.26471652458576794,0.05278279586989166,0.30754684833807383,0.15982672837549738
2016-02-03,0.21421404728641666,0.27065333090423527,0.05356247428297414,0.300081751443026,0.16148839608334795
2016-02-04,0.21637098582167258,0.2718832634512685,0.0550787900476416,0.3014385504382151,0.15522841024120224
2016-02-05,0.21381082265997942,0.27176848857702257,0.054092155631530824,0.30693722590258155,0.15339130722888564
2016-02-08,0.21201938065442905,0.26812489253234584,0.054486084381284466,0.31095078661408687,0.15441885581785378
2016-02-09,0.21398101679340217,0.26923515074754834,0.05859929832297208,0.3017689036618339,0.15641563047424353
2016-02-10,0.21404024645274916,0.269542179316351,0.06039851419806101,0.3023594447353959,0.1536596152974429
2016-02-11,0.2154701138623908,0.26804154056789176,0.062123440707544775,0.3003238150153147,0.154041089846858
2016-02-12,0.2215708768082237,0.24687774357556969,0.06402192183346155,0.3091240510054081,0.1584054067773371
2016-02-16,0.22293484897459548,0.2501780619432949,0.06528993144584147,0.3032733790064829,0.15832377862978522
2016-02-17,0.22402444382416745,0.24175209895696842,0.06586206944083427,0.30563015823364514,0.16273122954438482
2016-02-18,0.2253220098135691,0.24310580244432498,0.06620691414739036,0.3058778117911263,0.15948746180358933
2016-02-19,0.22718163876271447,0.23910606823735156,0.06702733827733257,0.30575809522472214,0.16092685949787922
2016-02-22,0.22736415465265516,0.23866278010253308,0.06706631124538694,0.3062214159437658,0.1606853380556589
2016-02-23,0.22652111663780117,0.23669143979291163,0.06732043651146899,0.30911610874650386,0.1603508983113143
2016-02-24,0.22592450954426702,0.2356972482634048,0.06703356274557988,0.31026224992693047,0.16108242951981783
2016-02-25,0.2258105966308468,0.23662743672216222,0.06724263570421023,0.3102976022772954,0.1600217286654854
2016-02-26,0.2229985846790877,0.2386164772254958,0.06929523745635567,0.3092125350772775,0.1598771655617832
2016-02-29,0.22388701255346205,0.23847917765503693,0.07034525951025812,0.30675412454668466,0.16053442573455817
2016-03-01,0.22394944241300452,0.23614826213008067,0.07074574149698001,0.3099856738802483,0.1591708800796865
2016-03-02,0.22066320209200546,0.24208304726369323,0.07155419488169003,0.30289580522695514,0.16280375053565624
2016-03-03,0.21614968830825018,0.23580725084793538,0.06924178174383865,0.3197890957077747,0.1590121833922011
2016-03-04,0.21855409510597887,0.23621023223402632,0.06864808113769907,0.31890173110152437,0.15768586042077132
2016-03-07,0.21676857527703478,0.23744355810218978,0.07036608004586802,0.31658530821540704,0.15883647835950038
2016-03-08,0.2175209913909038,0.23773525979095164,0.07140847000045708,0.31700261136398034,0.15633266745370716
2016-03-09,0.21814567517473296,0.23864652689787075,0.07183774470234854,0.31557955015989114,0.15579050306515657
2016-03-10,0.21934739296780767,0.2385980844206174,0.07231653140764499,0.3158344398068425,0.15390355139708742
2016-03-11,0.2209807155392573,0.23320674175082434,0.07452674675270506,0.3186349462789215,0.15265084967829184
2016-03-14,0.21872253228901908,0.23148733508781852,0.07474604382066255,0.3219277028695732,0.15311638593292684
2016-03-15,0.21986153184811882,0.228444542658429,0.07573047325136638,0.3232693903348051,0.15269406190728055
2016-03-16,0.22143270730295977,0.22858557966380502,0.07558593551694402,0.32212551088936203,0.15227026662692913
2016-03-17,0.22205442649858656,0.23002896694413383,0.07498778383088725,0.3234388754820427,0.1494899472443495
2016-03-18,0.2246297096578093,0.23033268927759384,0.07470348609046623,0.32219265207730124,0.14814146289682933
2016-03-21,0.22476887206474394,0.23036148815785776,0.0756543804661384,0.32145336175476463,0.14776189755649521
2016-03-22,0.2257283901169625,0.22987639385611247,0.07559331646081983,0.32109562880931475,0.14770627075679038
2016-03-23,0.22602425890122768,0.2285475689381024,0.07504377270515102,0.3213884712031496,0.14899592825236926
2016-03-24,0.22864773336888572,0.2234976398625206,0.07653429687426398,0.3226729384788447,0.14864739141548497
2016-03-28,0.22758694453732423,0.22334514618919243,0.07910082435871277,0.32120606103696836,0.14876102387780227
2016-03-29,0.22548133486841507,0.21984015769315426,0.0779827857397292,0.32892553234427124,0.1477701893544303
2016-03-30,0.2260603112431083,0.21898819187788982,0.0782979543090588,0.32736518953410765,0.14928835303583546
2016-03-31,0.22894463050300473,0.21730624528248155,0.07892977024049876,0.3243285533771831,0.1504908005968317
2016-04-01,0.2307209831375175,0.21786936298248397,0.0785675335692951,0.3228615957272528,0.14998052458345068
2016-04-04,0.2305172069392248,0.2173839205981598,0.07868106864632317,0.3244363550679876,0.14898144874830468
2016-04-05,0.23018252918560556,0.21582267490104562,0.07774488129850107,0.326623248838265,0.14962666577658273
2016-04-06,0.2363547396148618,0.21456923079098858,0.0797223543737978,0.32046613599462415,0.14888753922572778
2016-04-07,0.23802879789305725,0.21502277620211396,0.08005200944134543,0.31910122631428867,0.1477951901491946
2016-04-08,0.23446976496677943,0.21392743560208974,0.07985430681868214,0.31935405577314885,0.15239443683929987
2016-04-11,0.23469770792265113,0.213929132809986,0.08016009094538501,0.323098321659952,0.14811474666202576
2016-04-12,0.243132144579923,0.2097034591317155,0.07911051797845825,0.3217358341565516,0.14631804415335176
2016-04-13,0.24443411873341453,0.21241676113185695,0.07856201179892194,0.32147654065090414,0.14311056768490246
2016-04-14,0.2423217042038929,0.2016841221427406,0.10048736920933532,0.31579583547867834,0.13971096896535276
2016-04-15,0.24244781150890313,0.19900406614289615,0.1029520839380049,0.31532022500659085,0.1402758134036049
2016-04-18,0.24042985206298206,0.19505952896679343,0.11879695797725476,0.30874170606768647,0.13697195492528336
2016-04-19,0.2392986221741303,0.19422477219136153,0.1198437414519641,0.30897678813986074,0.13765607604268335
2016-04-20,0.24056861891091758,0.18811184750757404,0.1314757383767496,0.3018067182555586,0.13803707694920012
2016-04-21,0.2454006637598798,0.18697337758702254,0.13179537286835477,0.2949289517394507,0.14090163404529216
2016-04-22,0.24697721899110953,0.18752944437571337,0.13065800348780812,0.2927255962640446,0.14210973688132456
2016-04-25,0.25041582688847625,0.18510001837130144,0.13015273593647375,0.29190770979505687,0.14242370900869164
2016-04-26,0.2491629979903605,0.18571728387100317,0.13171641850033208,0.2897202554240607,0.1436830442142435
2016-04-27,0.25905647584865016,0.18305486565866697,0.1297766365900466,0.28733579788414854,0.1407762240184876
2016-04-28,0.2604751907780547,0.1847411726397699,0.12342080742674055,0.2855795169113396,0.14578331224409521
2016-04-29,0.2630893362662002,0.1780304646287217,0.12068233281625063,0.2920912370759611,0.1461066292128664
2016-05-02,0.26048993592771913,0.1747266579130767,0.12025119889768285,0.2929424620966374,0.15158974516488394
2016-05-03,0.25919299541964314,0.1754037799744106,0.12575596134530942,0.2893998073325102,0.15024745592812655
2016-05-04,0.26835445147099374,0.17631389008240897,0.12518151173792194,0.2819006932713566,0.14824945343731882
2016-05-05,0.26625371513215096,0.17177557611156144,0.12582285774680677,0.2908329975674201,0.14531485344206074
2016-05-06,0.26512741002101664,0.17112589482709414,0.12536261706274054,0.28767943147738173,0.15070464661176708
2016-05-09,0.2647164102384752,0.17060108521981235,0.12376513937506965,0.2898430699008224,0.15107429526582036
2016-05-10,0.26845422106332,0.17818961664954394,0.12198428166802346,0.2869492223902645,0.1444226582288482
2016-05-11,0.27198771954178597,0.17493990416039878,0.11785880825607395,0.2944460333206613,0.14076753472108003
2016-05-12,0.2681129833663066,0.18032134848461442,0.12623265405576212,0.2901887147280362,0.13514429936528066
2016-05-13,0.27353216242583095,0.1770230707090558,0.12602576654848555,0.28681513424377564,0.13660386607285208
2016-05-16,0.2683428345728267,0.18255134605915632,0.12582882629817865,0.28752817456765145,0.1357488185021868
2016-05-17,0.2671916613045094,0.18442655794231655,0.12673268605202204,0.2854508851244571,0.13619820957669487
2016-05-18,0.26569411343446975,0.18635895304689315,0.13187302911542845,0.28080789651699295,0.1352660078862158
2016-05-19,0.27176762213864064,0.1828765965723084,0.14021958418394465,0.2693284397929659,0.13580775731214034
2016-05-20,0.27352083023914403,0.1843760255002054,0.13387601949050545,0.27073258468176026,0.13749454008838471
2016-05-23,0.2767181452718947,0.18353696586216164,0.13286866394478353,0.27001128804091407,0.1368649368802461
2016-05-24,0.27535581707343554,0.18306157094263817,0.1336718270324367,0.2725576146021938,0.13535317034929573
2016-05-25,0.2735077923832073,0.18169471567693765,0.13492281912785736,0.27344017005829246,0.136434502753705
2016-05-26,0.28663406116622053,0.1752656776214131,0.1295944961569356,0.2778929899473757,0.13061277510805502
2016-05-27,0.2859711848829635,0.17513523318546326,0.13271896074374456,0.27606926835856854,0.1301053528292602
